Cidade,Estado,Temp Max,Temp Min,Umidade,Umidade Min
Sertãozinho, SP, 31º, 21º, 78% , 48% 
Sertaneja, PR, 32º, 19º, 83% , 38% 
Serrinha dos Pintos, RN, 35º, 21º, 82% , 25% 
Serrinha, RN, 34º, 23º, 91% , 40% 
Serro, MG, 27º, 17º, 100% , 60% 
Serraria, PB, 31º, 20º, 98% , 52% 
Sete Quedas, MS, 34º, 23º, 66% , 35% 
Serra Talhada, PE, 36º, 23º, 76% , 23% 
Serranos, MG, 23º, 16º, 90% , 54% 
Serra Redonda, PB, 32º, 20º, 96% , 48% 
Serranópolis, GO, 29º, 19º, 98% , 58% 
Serra Nova Dourada, MT, 29º, 23º, 100% , 73% 
Serra Negra do Norte, RN, 38º, 23º, 78% , 22% 
Serra Grande, PB, 36º, 23º, 79% , 26% 
Serra Dourada, BA, 33º, 22º, 83% , 41% 
Serra de São Bento, RN, 34º, 21º, 91% , 39% 
Serrano do Maranhão, MA, 31º, 25º, 89% , 53% 
Serra dos Aimorés, MG, 26º, 20º, 98% , 74% 
Serra do Salitre, MG, 26º, 17º, 97% , 61% 
Serra do Ramalho, BA, 33º, 22º, 88% , 43% 
Serra da Raiz, PB, 31º, 21º, 96% , 50% 
Serra Branca, PB, 34º, 20º, 88% , 26% 
Seritinga, MG, 23º, 15º, 93% , 53% 
Sericita, MG, 24º, 14º, 89% , 55% 
Serra Azul de Minas, MG, 26º, 17º, 100% , 57% 
Senador Salgado Filho, RS, 32º, 21º, 73% , 47% 
Sentinela do Sul, RS, 27º, 19º, 93% , 63% 
Serra, ES, 28º, 19º, 98% , 62% 
Senador Rui Palmeira, AL, 35º, 22º, 82% , 32% 
Senador Pompeu, CE, 37º, 24º, 84% , 28% 
Senador Amaral, MG, 23º, 14º, 96% , 57% 
Senador La Rocque, MA, 33º, 25º, 81% , 49% 
Senador José Bento, MG, 25º, 14º, 99% , 48% 
Senador Guiomard, AC, 34º, 24º, 92% , 52% 
Senador Georgino Avelino, RN, 31º, 25º, 83% , 59% 
Senador Cortes, MG, 26º, 15º, 96% , 50% 
Sem Peixe, MG, 28º, 18º, 100% , 55% 
Senador Alexandre Costa, MA, 34º, 24º, 84% , 50% 
Selvíria, MS, 31º, 24º, 77% , 57% 
Schroeder, SC, 24º, 16º, 98% , 71% 
Selbach, RS, 30º, 18º, 86% , 46% 
Segredo, RS, 29º, 17º, 94% , 49% 
Seberi, RS, 31º, 19º, 80% , 41% 
Seara, SC, 30º, 17º, 85% , 40% 
Saubara, BA, 33º, 22º, 91% , 52% 
Satuba, AL, 30º, 22º, 89% , 61% 
Sarandi, PR, 33º, 20º, 69% , 43% 
Sapucaia, RJ, 27º, 15º, 97% , 48% 
Sapezal, MT, 28º, 23º, 95% , 73% 
Sátiro Dias, BA, 33º, 21º, 95% , 36% 
Sarapuí, SP, 28º, 15º, 95% , 49% 
Sapucaia do Sul, RS, 30º, 19º, 92% , 55% 
Sardoá, MG, 26º, 17º, 100% , 67% 
Sapiranga, RS, 31º, 18º, 84% , 50% 
São Vicente Ferrer, PE, 29º, 19º, 98% , 55% 
São Vicente, RN, 35º, 21º, 91% , 31% 
São Vicente do Seridó, PB, 33º, 19º, 94% , 35% 
Sapeaçu, BA, 30º, 21º, 96% , 58% 
São Vicente de Minas, MG, 24º, 15º, 94% , 54% 
Sapé, PB, 32º, 23º, 95% , 47% 
São Valério da Natividade, TO, 30º, 23º, 97% , 60% 
São Vicente Ferrer, MA, 33º, 25º, 87% , 50% 
São Valentim, RS, 32º, 20º, 78% , 50% 
São Tomé das Letras, MG, 25º, 15º, 95% , 55% 
São Valentim do Sul, RS, 30º, 18º, 89% , 41% 
São Sebastião do Rio Verde, MG, 24º, 13º, 99% , 49% 
São Sebastião do Umbuzeiro, PB, 35º, 20º, 86% , 24% 
São Tomé, RN, 34º, 21º, 89% , 36% 
São Tomé, PR, 34º, 20º, 74% , 29% 
São Simão, SP, 31º, 19º, 76% , 48% 
São Tomás de Aquino, MG, 28º, 18º, 87% , 57% 
São Sebastião do Uatumã, AM, 31º, 24º, 93% , 66% 
São Sebastião do Maranhão, MG, 25º, 18º, 100% , 69% 
São Sebastião do Caí, RS, 31º, 20º, 75% , 50% 
São Sebastião do Paraíso, MG, 27º, 17º, 83% , 58% 
São Sebastião da Vargem Alegre, MG, 27º, 18º, 93% , 50% 
São Sebastião da Boa Vista, PA, 33º, 25º, 89% , 50% 
São Sebastião do Anta, MG, 27º, 18º, 100% , 57% 
São Sebastião do Alto, RJ, 26º, 15º, 98% , 55% 
São Sebastião do Rio Preto, MG, 28º, 18º, 100% , 58% 
São Sebastião, DF, 25º, 18º, 98% , 66% 
São Romão, MG, 30º, 21º, 90% , 52% 
São Roberto, MA, 35º, 25º, 86% , 46% 
São Sebastião, AL, 33º, 21º, 87% , 41% 
São Sebastião da Bela Vista, MG, 26º, 15º, 94% , 52% 
São Pedro dos Ferros, MG, 27º, 17º, 84% , 52% 
São Pedro do Piauí, PI, 34º, 24º, 82% , 40% 
São Pedro do Sul, RS, 32º, 18º, 96% , 44% 
São Pedro do Ivaí, PR, 34º, 20º, 75% , 28% 
São Pedro do Butiá, RS, 32º, 21º, 77% , 45% 
São Pedro das Missões, RS, 32º, 21º, 73% , 45% 
São Pedro da União, MG, 26º, 15º, 97% , 56% 
São Pedro dos Crentes, MA, 32º, 22º, 90% , 52% 
São Pedro da Serra, RS, 30º, 18º, 85% , 42% 
São Pedro da Aldeia, RJ, 26º, 21º, 95% , 68% 
São Paulo das Missões, RS, 33º, 21º, 78% , 45% 
São Pedro, SP, 31º, 16º, 92% , 37% 
São Pedro, RN, 33º, 23º, 88% , 44% 
São Paulo do Potengi, RN, 34º, 23º, 89% , 40% 
São Paulo de Olivença, AM, 34º, 24º, 100% , 56% 
São Nicolau, RS, 33º, 21º, 83% , 47% 
São Paulo, SP, 28º, 16º, 95% , 56% 
São Miguel do Tocantins, TO, 32º, 23º, 95% , 52% 
São Miguel do Tapuio, PI, 36º, 24º, 72% , 28% 
São Miguel dos Campos, AL, 30º, 22º, 92% , 59% 
São Luís do Quitunde, AL, 30º, 23º, 91% , 56% 
São Luís Gonzaga do Maranhão, MA, 36º, 25º, 83% , 43% 
São Miguel do Passa Quatro, GO, 27º, 18º, 99% , 57% 
São Luís de Montes Belos, GO, 29º, 20º, 97% , 60% 
São Luiz, RR, 34º, 25º, 88% , 51% 
São Luís, MA, 32º, 26º, 80% , 55% 
São Ludgero, SC, 25º, 18º, 97% , 65% 
São Lourenço do Piauí, PI, 38º, 24º, 45% , 23% 
São Lourenço, MG, 26º, 13º, 100% , 52% 
São Julião, PI, 36º, 23º, 73% , 27% 
São Lourenço da Mata, PE, 30º, 25º, 79% , 60% 
São Lourenço da Serra, SP, 22º, 14º, 100% , 71% 
São José dos Ramos, PB, 31º, 22º, 95% , 51% 
São José dos Pinhais, PR, 22º, 14º, 99% , 70% 
São José dos Quatro Marcos, MT, 33º, 25º, 84% , 52% 
São José do Xingu, MT, 31º, 23º, 100% , 67% 
São José dos Basílios, MA, 35º, 25º, 80% , 43% 
São José dos Ausentes, RS, 24º, 12º, 97% , 50% 
São José do Sul, RS, 32º, 19º, 84% , 40% 
São José dos Campos, SP, 30º, 16º, 94% , 48% 
São José do Seridó, RN, 37º, 23º, 82% , 25% 
São José do Sabugi, PB, 36º, 22º, 79% , 27% 
São José do Povo, MT, 33º, 23º, 93% , 55% 
São José do Rio Pardo, SP, 29º, 18º, 82% , 46% 
São José do Piauí, PI, 37º, 26º, 62% , 28% 
São José do Jacuri, MG, 23º, 19º, 99% , 83% 
São José do Peixe, PI, 35º, 25º, 59% , 38% 
São José do Norte, RS, 24º, 20º, 88% , 74% 
São José do Inhacorá, RS, 31º, 16º, 98% , 46% 
São José do Ouro, RS, 26º, 16º, 98% , 52% 
São José do Egito, PE, 34º, 21º, 80% , 25% 
São José do Goiabal, MG, 29º, 19º, 99% , 49% 
São José do Jacuípe, BA, 32º, 21º, 90% , 36% 
São José do Cedro, SC, 30º, 19º, 73% , 49% 
São José do Divino, MG, 22º, 20º, 97% , 88% 
São José do Brejo do Cruz, PB, 38º, 23º, 76% , 22% 
São José do Campestre, RN, 35º, 22º, 89% , 38% 
São José do Divino, PI, 37º, 25º, 77% , 35% 
São José do Belmonte, PE, 36º, 23º, 78% , 24% 
São José do Barreiro, SP, 27º, 17º, 94% , 55% 
São José de Mipibu, RN, 30º, 25º, 84% , 56% 
São José de Ribamar, MA, 32º, 26º, 79% , 64% 
São José do Alegre, MG, 25º, 14º, 97% , 55% 
São José de Piranhas, PB, 36º, 22º, 66% , 22% 
São José das Palmeiras, PR, 30º, 21º, 89% , 58% 
São José de Espinharas, PB, 38º, 24º, 76% , 23% 
São José da Laje, AL, 30º, 19º, 95% , 51% 
São José da Barra, MG, 27º, 18º, 92% , 61% 
São José da Vitória, BA, 27º, 21º, 98% , 74% 
São José da Lapa, MG, 25º, 17º, 97% , 65% 
São José de Princesa, PB, 35º, 19º, 93% , 22% 
São José da Safira, MG, 29º, 19º, 98% , 59% 
São José da Tapera, AL, 35º, 21º, 93% , 33% 
São José da Lagoa Tapada, PB, 36º, 24º, 67% , 21% 
São Jorge do Patrocínio, PR, 34º, 23º, 66% , 34% 
São Jorge do Oeste, PR, 30º, 19º, 81% , 45% 
São Jorge do Ivaí, PR, 33º, 21º, 67% , 42% 
São Joaquim, SC, 22º, 12º, 98% , 58% 
São João Nepomuceno, MG, 27º, 16º, 95% , 46% 
São João dos Patos, MA, 33º, 23º, 84% , 54% 
São Jorge, RS, 27º, 16º, 88% , 51% 
São João Evangelista, MG, 27º, 18º, 98% , 60% 
São João do Triunfo, PR, 25º, 16º, 90% , 54% 
São João do Rio do Peixe, PB, 37º, 24º, 73% , 23% 
São João do Oriente, MG, 30º, 19º, 99% , 56% 
São João do Sabugi, RN, 38º, 23º, 78% , 22% 
São João do Pau d'Alho, SP, 32º, 21º, 85% , 51% 
São João do Pacuí, MG, 27º, 20º, 91% , 63% 
São João do Piauí, PI, 38º, 27º, 61% , 29% 
São João do Manteninha, MG, 26º, 19º, 98% , 68% 
São João do Cariri, PB, 33º, 19º, 96% , 28% 
São João do Ivaí, PR, 33º, 19º, 79% , 30% 
São João do Manhuaçu, MG, 25º, 14º, 100% , 61% 
São João do Carú, MA, 34º, 23º, 93% , 53% 
São João Del Rei, MG, 26º, 14º, 93% , 56% 
São João de Iracema, SP, 32º, 21º, 75% , 51% 
São João do Araguaia, PA, 34º, 24º, 89% , 46% 
São João do Caiuá, PR, 32º, 20º, 75% , 36% 
São João de Pirabas, PA, 32º, 24º, 87% , 57% 
São João das Duas Pontes, SP, 32º, 21º, 78% , 53% 
São João da Paraúna, GO, 29º, 20º, 94% , 59% 
São João da Ponta, PA, 33º, 25º, 89% , 54% 
São João da Varjota, PI, 37º, 26º, 64% , 29% 
São João da Urtiga, RS, 29º, 15º, 100% , 47% 
São João da Ponte, MG, 25º, 19º, 98% , 67% 
São João da Lagoa, MG, 26º, 18º, 97% , 60% 
São João da Fronteira, PI, 37º, 25º, 74% , 28% 
São João da Mata, MG, 25º, 14º, 96% , 52% 
São João Batista, MA, 33º, 25º, 86% , 51% 
São João D'Aliança, GO, 24º, 20º, 96% , 79% 
São João da Baliza, RR, 35º, 25º, 89% , 49% 
São João da Canabrava, PI, 39º, 24º, 67% , 18% 
São João da Barra, RJ, 28º, 19º, 93% , 57% 
São João, PR, 30º, 18º, 79% , 51% 
São Jerônimo da Serra, PR, 28º, 16º, 92% , 41% 
São Gotardo, MG, 25º, 16º, 100% , 68% 
São Jerônimo, RS, 30º, 19º, 87% , 54% 
São Gonçalo do Sapucaí, MG, 27º, 15º, 91% , 51% 
São João, PE, 29º, 17º, 98% , 47% 
São Gonçalo do Rio Abaixo, MG, 25º, 17º, 96% , 64% 
São Gonçalo do Piauí, PI, 35º, 25º, 78% , 39% 
São Gonçalo do Pará, MG, 27º, 18º, 91% , 56% 
São Gonçalo do Gurguéia, PI, 32º, 24º, 87% , 48% 
São Gonçalo, RJ, 27º, 18º, 96% , 75% 
São Gonçalo do Abaeté, MG, 26º, 18º, 99% , 64% 
São Gonçalo do Amarante, CE, 32º, 26º, 79% , 48% 
São Geraldo da Piedade, MG, 27º, 17º, 99% , 63% 
São Geraldo, MG, 25º, 16º, 98% , 57% 
São Gabriel do Oeste, MS, 30º, 22º, 85% , 58% 
São Gabriel, BA, 33º, 20º, 81% , 33% 
São Gabriel da Palha, ES, 27º, 20º, 99% , 69% 
São Francisco do Oeste, RN, 36º, 22º, 75% , 24% 
São Francisco do Maranhão, MA, 35º, 24º, 80% , 41% 
São Francisco do Sul, SC, 25º, 19º, 92% , 76% 
São Francisco de Sales, MG, 31º, 22º, 88% , 59% 
São Francisco de Paula, RS, 28º, 16º, 91% , 44% 
São Francisco do Guaporé, RO, 31º, 24º, 98% , 71% 
São Francisco de Paula, MG, 26º, 14º, 94% , 50% 
São Francisco do Brejão, MA, 35º, 24º, 85% , 41% 
São Francisco do Conde, BA, 31º, 23º, 93% , 52% 
São Francisco de Assis, RS, 33º, 18º, 95% , 42% 
São Fidélis, RJ, 30º, 18º, 99% , 49% 
São Francisco de Assis do Piauí, PI, 37º, 26º, 61% , 28% 
São Francisco, PB, 37º, 22º, 72% , 21% 
São Francisco, SE, 34º, 23º, 87% , 43% 
São Fernando, RN, 38º, 23º, 75% , 22% 
São Félix do Piauí, PI, 38º, 26º, 73% , 29% 
São Félix do Tocantins, TO, 30º, 23º, 94% , 57% 
São Félix do Xingu, PA, 31º, 22º, 98% , 61% 
São Félix de Balsas, MA, 31º, 22º, 94% , 46% 
São Félix do Coribe, BA, 29º, 21º, 93% , 52% 
São Felipe D'Oeste, RO, 33º, 24º, 94% , 53% 
São Félix, BA, 31º, 22º, 95% , 54% 
São Felipe, BA, 30º, 22º, 98% , 59% 
São Domingos do Azeitão, MA, 33º, 22º, 97% , 48% 
São Domingos do Sul, RS, 28º, 15º, 99% , 49% 
São Domingos do Maranhão, MA, 33º, 24º, 83% , 50% 
São Domingos do Araguaia, PA, 34º, 24º, 91% , 48% 
São Domingos do Capim, PA, 33º, 24º, 93% , 46% 
São Domingos, SE, 33º, 22º, 92% , 43% 
São Domingos das Dores, MG, 27º, 18º, 100% , 57% 
São Domingos, GO, 27º, 20º, 93% , 60% 
São Desidério, BA, 31º, 21º, 84% , 49% 
São Cristóvão do Sul, SC, 22º, 13º, 99% , 60% 
São Cristóvão, SE, 31º, 24º, 84% , 52% 
São Carlos - SP, SP, 31º, 19º, 73% , 40% 
São Carlos - SC, SC, 32º, 19º, 84% , 44% 
São Caetano do Sul, SP, 26º, 15º, 97% , 59% 
São Caetano, PE, 31º, 19º, 97% , 41% 
São Brás do Suaçuí, MG, 25º, 13º, 100% , 52% 
São Brás, AL, 34º, 23º, 86% , 40% 
São Bernardo do Campo, SP, 25º, 15º, 96% , 65% 
São Bernardino, SC, 29º, 17º, 91% , 49% 
São Bernardo, MA, 36º, 24º, 81% , 38% 
São Bento do Tocantins, TO, 31º, 22º, 97% , 59% 
São Braz do Piauí, PI, 36º, 24º, 45% , 24% 
São Bento do Sul, SC, 22º, 14º, 100% , 70% 
São Bento do Norte, RN, 35º, 24º, 82% , 48% 
São Bento, PB, 38º, 23º, 74% , 22% 
São Benedito do Sul, PE, 28º, 18º, 96% , 58% 
São Bento do Sapucaí, SP, 22º, 12º, 100% , 58% 
São Benedito, CE, 32º, 19º, 98% , 39% 
Santos Dumont, MG, 25º, 15º, 100% , 54% 
Santos, SP, 25º, 18º, 98% , 74% 
São Benedito do Rio Preto, MA, 36º, 25º, 85% , 41% 
São Bento, MA, 33º, 25º, 83% , 50% 
Santo Cristo, RS, 33º, 22º, 72% , 41% 
Santo Expedito do Sul, RS, 27º, 16º, 89% , 51% 
Santo Inácio do Piauí, PI, 39º, 27º, 50% , 19% 
Santo Hipólito, MG, 28º, 19º, 91% , 54% 
Santo Antônio do Sudoeste, PR, 30º, 19º, 77% , 51% 
Santo Antônio dos Lopes, MA, 35º, 25º, 84% , 47% 
Santo Augusto, RS, 30º, 19º, 78% , 49% 
Santo Antônio do Tauá, PA, 33º, 24º, 91% , 50% 
Santo Antônio do Monte, MG, 26º, 17º, 93% , 58% 
Santo Antônio do Rio Abaixo, MG, 26º, 18º, 98% , 65% 
Santo Antônio do Leverger, MT, 35º, 25º, 83% , 47% 
Santo Antônio do Planalto, RS, 29º, 19º, 81% , 48% 
Santo Antônio do Jacinto, MG, 25º, 19º, 99% , 76% 
Santo Antônio do Leste, MT, 31º, 21º, 95% , 56% 
Santo Antônio do Pinhal, SP, 24º, 14º, 99% , 57% 
Santo Antônio de Goiás, GO, 26º, 19º, 93% , 66% 
Santo Antônio do Caiuá, PR, 32º, 22º, 73% , 49% 
Santo Antônio do Grama, MG, 26º, 18º, 98% , 62% 
Santo Antônio do Içá, AM, 34º, 24º, 98% , 54% 
Santo Antônio do Amparo, MG, 26º, 14º, 94% , 50% 
Santo Antônio do Itambé, MG, 25º, 17º, 98% , 65% 
Santo Antônio de Posse, SP, 29º, 18º, 84% , 45% 
Santo Antônio de Jesus, BA, 29º, 21º, 94% , 65% 
Santo Antônio da Patrulha, RS, 28º, 17º, 94% , 60% 
Santo Antônio das Missões, RS, 32º, 20º, 87% , 53% 
Santo Antônio da Barra, GO, 28º, 19º, 100% , 63% 
Santo Antônio, RN, 34º, 22º, 91% , 41% 
Santo André, PB, 34º, 20º, 92% , 30% 
Santo Ângelo, RS, 32º, 22º, 66% , 40% 
Santo André, SP, 25º, 15º, 96% , 65% 
Santo Anastácio, SP, 33º, 22º, 65% , 45% 
Santo Amaro do Maranhão, MA, 32º, 25º, 87% , 58% 
Santiago, RS, 30º, 21º, 91% , 55% 
Santo Amaro das Brotas, SE, 31º, 24º, 87% , 55% 
Santo Amaro, BA, 31º, 23º, 93% , 50% 
Santanópolis, BA, 33º, 22º, 93% , 39% 
Santo Afonso, MT, 32º, 22º, 99% , 60% 
Santarém Novo, PA, 32º, 24º, 87% , 56% 
Santarém, PA, 34º, 25º, 90% , 55% 
Santana dos Garrotes, PB, 39º, 23º, 77% , 20% 
Santana dos Montes, MG, 24º, 15º, 99% , 59% 
Santana do Seridó, RN, 36º, 21º, 88% , 26% 
Santana do Riacho, MG, 24º, 18º, 97% , 64% 
Santana do Piauí, PI, 37º, 25º, 62% , 28% 
Santana do Mundaú, AL, 30º, 20º, 93% , 52% 
Santana do Manhuaçu, MG, 26º, 16º, 99% , 65% 
Santana do Jacaré, MG, 25º, 16º, 95% , 52% 
Santana do Matos, RN, 36º, 22º, 84% , 29% 
Santana do Livramento, RS, 27º, 20º, 92% , 71% 
Santana de Parnaíba, SP, 28º, 14º, 100% , 54% 
Santana do Acaraú, CE, 37º, 24º, 81% , 34% 
Santana do Garambéu, MG, 22º, 15º, 94% , 61% 
Santana do Itararé, PR, 29º, 16º, 95% , 43% 
Santana de Pirapama, MG, 27º, 19º, 91% , 64% 
Santana da Boa Vista, RS, 30º, 18º, 97% , 50% 
Santana do Araguaia, PA, 29º, 23º, 96% , 71% 
Santana, BA, 33º, 21º, 90% , 43% 
Santana da Ponte Pensa, SP, 33º, 21º, 94% , 42% 
Santana da Vargem, MG, 27º, 16º, 93% , 54% 
Santa Vitória do Palmar, RS, 28º, 19º, 93% , 71% 
Santa Terezinha do Tocantins, TO, 31º, 22º, 96% , 58% 
Santa Vitória, MG, 30º, 21º, 94% , 59% 
Santa Terezinha de Itaipu, PR, 32º, 23º, 72% , 52% 
Santa Terezinha de Goiás, GO, 30º, 23º, 98% , 67% 
Santa Tereza do Tocantins, TO, 31º, 23º, 91% , 62% 
Santa Terezinha, PE, 30º, 21º, 96% , 57% 
Santa Terezinha do Progresso, SC, 30º, 19º, 75% , 44% 
Santa Tereza, RS, 30º, 18º, 86% , 42% 
Santa Teresa, ES, 26º, 16º, 99% , 60% 
Santa Rosa do Purus, AC, 35º, 25º, 85% , 48% 
Santa Teresinha, BA, 30º, 21º, 94% , 57% 
Santa Rosa de Lima, SC, 23º, 17º, 93% , 64% 
Santa Salete, SP, 31º, 22º, 94% , 58% 
Santa Rosa do Tocantins, TO, 33º, 24º, 91% , 55% 
Santa Rosa de Viterbo, SP, 30º, 19º, 78% , 48% 
Santa Rosa, RS, 33º, 22º, 71% , 38% 
Santa Rita de Jacutinga, MG, 25º, 16º, 100% , 60% 
Santa Maria do Salto, MG, 28º, 21º, 94% , 60% 
Santa Rita do Trivelato, MT, 31º, 22º, 99% , 63% 
Santa Rita, PB, 30º, 24º, 89% , 58% 
Santa Rita do Pardo, MS, 34º, 22º, 81% , 40% 
Santa Maria do Suaçuí, MG, 26º, 19º, 98% , 67% 
Santa Luzia, MG, 27º, 17º, 93% , 55% 
Santa Maria do Pará, PA, 33º, 24º, 90% , 48% 
Santa Maria de Jetibá, ES, 23º, 17º, 92% , 75% 
Santa Maria das Barreiras, PA, 30º, 23º, 97% , 67% 
Santa Lúcia, SP, 32º, 20º, 71% , 41% 
Santa Margarida do Sul, RS, 31º, 18º, 92% , 58% 
Santa Luzia, MA, 36º, 24º, 86% , 42% 
Santa Margarida, MG, 25º, 14º, 100% , 55% 
Santa Luzia, BA, 27º, 22º, 96% , 72% 
Santa Maria da Boa Vista, PE, 37º, 24º, 77% , 30% 
Santa Inês, PR, 32º, 21º, 77% , 50% 
Santa Izabel do Pará, PA, 35º, 23º, 89% , 40% 
Santa Leopoldina, ES, 27º, 17º, 94% , 59% 
Santa Inês, PB, 35º, 22º, 77% , 24% 
Santa Helena, SC, 32º, 19º, 78% , 41% 
Santa Helena, PB, 37º, 24º, 76% , 23% 
Santa Filomena, PI, 32º, 25º, 84% , 54% 
Santa Fé do Sul, SP, 31º, 22º, 87% , 54% 
Santa Fé de Goiás, GO, 29º, 21º, 100% , 69% 
Santa Fé de Minas, MG, 29º, 20º, 98% , 53% 
Santa Fé, PR, 32º, 19º, 77% , 35% 
Santa Cruz do Rio Pardo, SP, 31º, 18º, 83% , 47% 
Santa Efigênia de Minas, MG, 26º, 17º, 100% , 67% 
Santa Ernestina, SP, 31º, 21º, 72% , 45% 
Santa Cruz dos Milagres, PI, 40º, 26º, 66% , 25% 
Santa Cruz do Capibaribe, PE, 33º, 21º, 91% , 37% 
Santa Cruz de Monte Castelo, PR, 33º, 21º, 94% , 47% 
Santa Cruz do Arari, PA, 35º, 25º, 83% , 42% 
Santa Cruz de Goiás, GO, 27º, 19º, 100% , 63% 
Santa Cruz de Minas, MG, 25º, 17º, 89% , 53% 
Santa Cruz das Palmeiras, SP, 30º, 19º, 78% , 44% 
Santa Cruz Cabrália, BA, 26º, 21º, 99% , 80% 
Santa Cruz, PE, 36º, 23º, 77% , 30% 
Santa Cruz da Conceição, SP, 29º, 17º, 95% , 42% 
Santa Cruz da Vitória, BA, 29º, 22º, 96% , 60% 
Santa Cruz da Baixa Verde, PE, 35º, 21º, 78% , 23% 
Santa Clara do Sul, RS, 33º, 20º, 76% , 43% 
Santa Cruz, RN, 35º, 21º, 89% , 35% 
Santa Cruz, PB, 36º, 22º, 78% , 24% 
Santa Bárbara do Pará, PA, 34º, 24º, 93% , 45% 
Santa Bárbara do Tugúrio, MG, 24º, 13º, 100% , 55% 
Santa Branca, SP, 26º, 15º, 97% , 49% 
Santa Carmem, MT, 30º, 22º, 98% , 63% 
Santa Cecília do Pavão, PR, 31º, 18º, 92% , 43% 
Santa Cecília, SC, 23º, 13º, 99% , 57% 
Santa Bárbara do Leste, MG, 25º, 16º, 98% , 65% 
Santa Bárbara do Monte Verde, MG, 26º, 15º, 99% , 48% 
Santa Bárbara, MG, 26º, 16º, 98% , 60% 
Sanharó, PE, 32º, 19º, 90% , 34% 
Santa Adélia, SP, 31º, 20º, 81% , 50% 
Santa Bárbara, BA, 35º, 21º, 89% , 33% 
Santa Bárbara d'Oeste, SP, 31º, 18º, 89% , 38% 
Santa Bárbara de Goiás, GO, 28º, 20º, 97% , 58% 
Santa Amélia, PR, 30º, 17º, 92% , 45% 
Santa Albertina, SP, 31º, 23º, 79% , 54% 
Sandolândia, TO, 29º, 23º, 96% , 66% 
Salvador do Sul, RS, 31º, 18º, 78% , 38% 
Sananduva, RS, 28º, 17º, 88% , 50% 
Sampaio, TO, 36º, 27º, 74% , 38% 
Samambaia, DF, 25º, 17º, 97% , 62% 
Salvaterra, PA, 32º, 26º, 84% , 56% 
Salto do Jacuí, RS, 31º, 19º, 91% , 45% 
Sandovalina, SP, 33º, 20º, 79% , 40% 
Salto do Itararé, PR, 30º, 16º, 97% , 45% 
Saloá, PE, 28º, 18º, 100% , 51% 
Salto de Pirapora, SP, 30º, 16º, 96% , 51% 
Salto, SP, 32º, 17º, 89% , 41% 
Saltinho, SC, 29º, 18º, 82% , 45% 
Salitre, CE, 34º, 20º, 85% , 30% 
Salmourão, SP, 33º, 20º, 73% , 43% 
Salto da Divisa, MG, 28º, 22º, 95% , 61% 
Salete, SC, 26º, 14º, 100% , 50% 
Salgado, SE, 32º, 23º, 93% , 50% 
Sales, SP, 31º, 22º, 84% , 56% 
Sales Oliveira, SP, 30º, 19º, 94% , 48% 
Salgadinho, PE, 31º, 21º, 98% , 48% 
Salinas, MG, 27º, 19º, 99% , 65% 
Sagres, SP, 32º, 20º, 74% , 41% 
Sacramento, MG, 28º, 18º, 89% , 58% 
Salinas da Margarida, BA, 30º, 23º, 92% , 60% 
Saboeiro, CE, 35º, 23º, 79% , 28% 
Rurópolis, PA, 34º, 23º, 95% , 58% 
Sabará, MG, 26º, 17º, 90% , 59% 
Sabino, SP, 31º, 21º, 77% , 51% 
Ruy Barbosa, BA, 32º, 20º, 97% , 34% 
Sabáudia, PR, 32º, 18º, 80% , 31% 
Rubinéia, SP, 31º, 24º, 75% , 59% 
Rubiácea, SP, 32º, 21º, 73% , 45% 
Rubim, MG, 28º, 20º, 95% , 61% 
Roteiro, AL, 29º, 24º, 87% , 62% 
Rosário do Sul, RS, 31º, 22º, 81% , 56% 
Rosário do Ivaí, PR, 30º, 18º, 84% , 37% 
Rosário, MA, 33º, 26º, 85% , 53% 
Rosário da Limeira, MG, 25º, 17º, 100% , 65% 
Rosana, SP, 30º, 23º, 79% , 54% 
Rubelita, MG, 27º, 19º, 99% , 67% 
Rondonópolis, MT, 30º, 23º, 88% , 61% 
Rondon do Pará, PA, 36º, 24º, 81% , 38% 
Rondolândia, MT, 34º, 24º, 98% , 57% 
Rondinha, RS, 29º, 19º, 82% , 49% 
Roque Gonzales, RS, 33º, 21º, 78% , 46% 
Romelândia, SC, 31º, 20º, 83% , 42% 
Roncador, PR, 29º, 18º, 84% , 40% 
Rondon, PR, 32º, 21º, 90% , 47% 
Rodeiro, MG, 27º, 18º, 95% , 52% 
Rodelas, BA, 35º, 23º, 82% , 27% 
Rolador, RS, 32º, 22º, 69% , 44% 
Romaria, MG, 27º, 18º, 99% , 58% 
Rodolfo Fernandes, RN, 36º, 23º, 74% , 24% 
Rolândia, PR, 31º, 18º, 84% , 44% 
Roda Velha, BA, 28º, 18º, 99% , 57% 
Rolante, RS, 27º, 19º, 99% , 65% 
Riqueza, SC, 32º, 20º, 79% , 43% 
Rochedo de Minas, MG, 28º, 16º, 94% , 45% 
Roca Sales, RS, 32º, 19º, 76% , 41% 
Riversul, SP, 28º, 17º, 90% , 47% 
Riozinho, RS, 25º, 18º, 93% , 65% 
Riolândia, SP, 31º, 23º, 81% , 57% 
Rio Vermelho, MG, 27º, 18º, 100% , 60% 
Rio Verde, GO, 28º, 19º, 99% , 66% 
Rio Sono, TO, 30º, 23º, 93% , 61% 
Rio Tinto, PB, 31º, 23º, 87% , 54% 
Rio Preto da Eva, AM, 32º, 24º, 90% , 55% 
Rio Pomba, MG, 27º, 16º, 98% , 52% 
