Cidade,Estado,Temp Max,Temp Min,Umidade,Umidade Min
Tapira, MG, 30º, 17º, 50% , 23% 
Tapes, RS, 17º, 12º, 89% , 69% 
Tanque D'Arca, AL, 26º, 19º, 99% , 71% 
Tapejara, RS, 14º, 9º, 98% , 73% 
Tapejara, PR, 28º, 17º, 87% , 30% 
Tapauá, AM, 35º, 24º, 97% , 47% 
Tanque do Piauí, PI, 35º, 24º, 63% , 30% 
Tapera, RS, 16º, 12º, 95% , 74% 
Taparuba, MG, 30º, 18º, 95% , 42% 
Tanque Novo, BA, 31º, 16º, 100% , 30% 
Tangará da Serra, MT, 37º, 22º, 50% , 21% 
Tangará, SC, 19º, 11º, 96% , 70% 
Tamboara, PR, 27º, 17º, 72% , 26% 
Tamboril, CE, 31º, 22º, 74% , 41% 
Tanguá, RJ, 32º, 18º, 88% , 43% 
Tanabi, SP, 37º, 21º, 39% , 17% 
Taipu, RN, 29º, 22º, 90% , 61% 
Tamboril do Piauí, PI, 34º, 22º, 68% , 25% 
Tailândia, PA, 33º, 23º, 92% , 45% 
Taió, SC, 19º, 11º, 90% , 59% 
Taiaçu, SP, 35º, 20º, 47% , 18% 
Tabuleiro do Norte, CE, 34º, 24º, 68% , 37% 
Tacima, PB, 30º, 21º, 93% , 53% 
Taboão da Serra, SP, 32º, 15º, 77% , 23% 
Taguatinga, TO, 34º, 17º, 72% , 23% 
Taipas do Tocantins, TO, 36º, 22º, 49% , 24% 
Tacaratu, PE, 28º, 19º, 94% , 54% 
Tabatinga, SP, 36º, 22º, 43% , 15% 
Tabaporã, MT, 39º, 24º, 52% , 21% 
Sorocaba, SP, 34º, 17º, 63% , 19% 
Sulina, PR, 23º, 14º, 90% , 56% 
Sorriso, MT, 37º, 21º, 61% , 23% 
Sucupira do Norte, MA, 33º, 23º, 58% , 30% 
Suzano, SP, 31º, 14º, 76% , 31% 
Sossego, PB, 28º, 19º, 92% , 51% 
Sumaré, SP, 35º, 18º, 54% , 19% 
Souto Soares, BA, 28º, 17º, 96% , 42% 
Sobradinho, DF, 31º, 16º, 58% , 25% 
Sobradinho, BA, 32º, 20º, 85% , 30% 
Socorro do Piauí, PI, 35º, 24º, 64% , 25% 
Solonópole, CE, 32º, 23º, 71% , 37% 
Soledade de Minas, MG, 28º, 12º, 76% , 33% 
Sombrio, SC, 20º, 13º, 89% , 73% 
Sobradinho, RS, 14º, 9º, 95% , 86% 
Siqueira Campos, PR, 33º, 18º, 49% , 22% 
Sinimbu, RS, 15º, 10º, 99% , 93% 
Sítio do Quinto, BA, 30º, 20º, 98% , 40% 
Simplício Mendes, PI, 34º, 22º, 71% , 27% 
Sinop, MT, 37º, 21º, 57% , 24% 
Silvianópolis, MG, 29º, 13º, 79% , 35% 
Sítio do Mato, BA, 34º, 20º, 79% , 27% 
Silveira Martins, RS, 14º, 10º, 93% , 68% 
Silves, AM, 35º, 25º, 90% , 49% 
Sigefredo Pacheco, PI, 35º, 24º, 68% , 27% 
Severiano Melo, RN, 34º, 23º, 73% , 35% 
Siderópolis, SC, 21º, 13º, 87% , 75% 
Serra da Saudade, MG, 32º, 15º, 68% , 26% 
Serra, ES, 32º, 20º, 96% , 42% 
Serafina Corrêa, RS, 17º, 10º, 99% , 84% 
Sapucaia do Sul, RS, 17º, 12º, 96% , 82% 
Saúde, BA, 26º, 18º, 99% , 52% 
Senhor do Bonfim, BA, 27º, 18º, 96% , 49% 
Sapiranga, RS, 16º, 11º, 95% , 84% 
São Sebastião, SP, 31º, 18º, 99% , 41% 
São Sebastião do Paraíso, MG, 32º, 16º, 57% , 21% 
São Vicente, RN, 31º, 20º, 84% , 42% 
São Miguel do Gostoso, RN, 30º, 23º, 88% , 59% 
São Miguel do Guamá, PA, 34º, 24º, 92% , 49% 
São Paulo, SP, 32º, 16º, 78% , 22% 
São Mateus, ES, 29º, 19º, 98% , 62% 
São José dos Ausentes, RS, 14º, 8º, 100% , 75% 
São Lourenço, MG, 28º, 14º, 75% , 30% 
São José dos Campos, SP, 33º, 13º, 78% , 25% 
São José dos Pinhais, PR, 22º, 12º, 95% , 47% 
São Luís, MA, 33º, 26º, 83% , 45% 
São José dos Basílios, MA, 37º, 23º, 89% , 25% 
São José do Rio Pardo, SP, 32º, 19º, 52% , 24% 
São José do Rio Preto, SP, 36º, 21º, 38% , 17% 
São José do Piauí, PI, 34º, 22º, 72% , 26% 
São José do Ouro, RS, 18º, 12º, 94% , 74% 
São José do Goiabal, MG, 29º, 18º, 96% , 45% 
São José do Divino, MG, 30º, 18º, 95% , 38% 
São José do Campestre, RN, 30º, 21º, 91% , 51% 
São José do Belmonte, PE, 30º, 18º, 91% , 30% 
São José do Jacuri, MG, 29º, 16º, 100% , 47% 
São José do Inhacorá, RS, 16º, 12º, 97% , 74% 
São José do Norte, RS, 15º, 11º, 84% , 64% 
São José do Alegre, MG, 29º, 13º, 75% , 28% 
São José de Ribamar, MA, 32º, 26º, 92% , 54% 
São José de Mipibu, RN, 28º, 22º, 89% , 63% 
São José das Palmeiras, PR, 22º, 15º, 98% , 68% 
São José de Piranhas, PB, 34º, 21º, 78% , 28% 
São João Evangelista, MG, 28º, 15º, 100% , 48% 
São João do Triunfo, PR, 22º, 13º, 89% , 38% 
São Jorge do Oeste, PR, 23º, 15º, 89% , 54% 
São José da Safira, MG, 32º, 17º, 99% , 37% 
São José da Lagoa Tapada, PB, 34º, 22º, 72% , 30% 
São Jorge, RS, 16º, 10º, 98% , 83% 
São João Nepomuceno, MG, 30º, 15º, 93% , 44% 
São José da Tapera, AL, 29º, 20º, 100% , 56% 
São João do Rio do Peixe, PB, 34º, 22º, 73% , 32% 
São João do Oriente, MG, 31º, 19º, 92% , 37% 
São João do Pau d'Alho, SP, 38º, 22º, 46% , 18% 
São João do Manteninha, MG, 31º, 18º, 96% , 35% 
São João do Sabugi, RN, 33º, 22º, 76% , 37% 
São João do Manhuaçu, MG, 26º, 15º, 100% , 47% 
São João do Piauí, PI, 35º, 23º, 69% , 25% 
São João do Pacuí, MG, 33º, 17º, 83% , 23% 
São João do Carú, MA, 32º, 23º, 93% , 52% 
São João do Cariri, PB, 28º, 19º, 93% , 48% 
São João do Araguaia, PA, 36º, 23º, 83% , 33% 
São João Del Rei, MG, 28º, 13º, 87% , 34% 
São João da Urtiga, RS, 18º, 12º, 94% , 76% 
São João da Ponte, MG, 31º, 17º, 85% , 28% 
São João da Varjota, PI, 35º, 24º, 61% , 26% 
São João da Paraúna, GO, 36º, 19º, 39% , 18% 
São João da Mata, MG, 28º, 13º, 76% , 34% 
São João Batista do Glória, MG, 31º, 14º, 74% , 28% 
São João da Lagoa, MG, 32º, 16º, 89% , 25% 
São João da Canabrava, PI, 35º, 22º, 69% , 25% 
São João da Fronteira, PI, 35º, 24º, 66% , 28% 
São João da Baliza, RR, 36º, 24º, 79% , 39% 
São João D'Aliança, GO, 31º, 15º, 62% , 25% 
São João da Boa Vista, SP, 31º, 20º, 48% , 24% 
São João Batista, SC, 20º, 14º, 100% , 73% 
São João Batista, MA, 35º, 25º, 88% , 42% 
São Gonçalo do Sapucaí, MG, 29º, 13º, 73% , 32% 
São Jerônimo, RS, 16º, 12º, 89% , 71% 
São João, PE, 24º, 17º, 98% , 65% 
São Jerônimo da Serra, PR, 31º, 19º, 57% , 26% 
São Gotardo, MG, 30º, 16º, 57% , 26% 
São Gonçalo dos Campos, BA, 28º, 20º, 98% , 62% 
São João, PR, 23º, 14º, 89% , 56% 
São Gonçalo do Rio Preto, MG, 28º, 13º, 100% , 40% 
São Gonçalo do Pará, MG, 32º, 17º, 74% , 23% 
São Gonçalo do Piauí, PI, 35º, 26º, 55% , 29% 
São Gonçalo do Rio Abaixo, MG, 29º, 14º, 95% , 40% 
São Gonçalo do Amarante, RN, 29º, 22º, 92% , 66% 
São Gonçalo do Abaeté, MG, 32º, 17º, 69% , 26% 
São Gonçalo do Amarante, CE, 32º, 24º, 72% , 48% 
São Gonçalo do Gurguéia, PI, 34º, 22º, 64% , 21% 
São Gonçalo, RJ, 30º, 19º, 79% , 49% 
São Geraldo da Piedade, MG, 29º, 17º, 100% , 41% 
São Geraldo do Araguaia, PA, 36º, 24º, 75% , 30% 
São Geraldo do Baixio, MG, 32º, 18º, 94% , 34% 
São Gabriel, BA, 30º, 18º, 85% , 34% 
São Geraldo, MG, 28º, 15º, 100% , 46% 
São Gabriel do Oeste, MS, 32º, 22º, 49% , 26% 
São Gabriel da Palha, ES, 31º, 19º, 97% , 40% 
São Francisco do Sul, SC, 21º, 16º, 88% , 62% 
São Gabriel da Cachoeira, AM, 33º, 24º, 98% , 66% 
São Gabriel, RS, 16º, 10º, 79% , 59% 
São Francisco do Piauí, PI, 35º, 25º, 61% , 28% 
São Francisco do Guaporé, RO, 37º, 24º, 80% , 33% 
São Francisco do Brejão, MA, 34º, 23º, 82% , 35% 
São Francisco do Oeste, RN, 33º, 22º, 75% , 37% 
São Francisco do Pará, PA, 33º, 24º, 92% , 52% 
São Francisco do Conde, BA, 28º, 21º, 96% , 65% 
São Francisco do Glória, MG, 27º, 15º, 95% , 47% 
São Francisco de Sales, MG, 37º, 22º, 40% , 20% 
São Francisco do Maranhão, MA, 36º, 26º, 57% , 27% 
São Francisco de Paula, RS, 13º, 7º, 99% , 79% 
São Francisco de Goiás, GO, 35º, 17º, 48% , 18% 
São Francisco de Itabapoana, RJ, 31º, 20º, 87% , 51% 
São Francisco de Paula, MG, 30º, 14º, 81% , 25% 
São Francisco de Assis, RS, 15º, 9º, 92% , 64% 
São Francisco de Assis do Piauí, PI, 34º, 21º, 76% , 27% 
São Francisco, SE, 29º, 21º, 96% , 52% 
São Fidélis, RJ, 32º, 18º, 98% , 42% 
São Félix do Xingu, PA, 35º, 23º, 85% , 37% 
São Francisco, SP, 38º, 24º, 36% , 17% 
São Félix do Tocantins, TO, 36º, 23º, 55% , 19% 
São Francisco, PB, 32º, 22º, 75% , 35% 
São Fernando, RN, 34º, 22º, 76% , 35% 
São Francisco, MG, 34º, 20º, 70% , 21% 
São Felipe, BA, 27º, 21º, 98% , 66% 
São Félix de Balsas, MA, 35º, 25º, 53% , 29% 
São Felipe D'Oeste, RO, 38º, 25º, 62% , 29% 
São Félix do Piauí, PI, 36º, 26º, 55% , 28% 
São Félix, BA, 27º, 21º, 97% , 66% 
São Félix do Araguaia, MT, 37º, 24º, 50% , 24% 
São Félix de Minas, MG, 31º, 18º, 93% , 37% 
São Domingos do Capim, PA, 34º, 24º, 92% , 48% 
São Domingos do Norte, ES, 31º, 19º, 97% , 40% 
São Domingos do Maranhão, MA, 35º, 23º, 66% , 30% 
São Domingos do Cariri, PB, 29º, 19º, 91% , 46% 
São Domingos do Prata, MG, 28º, 14º, 100% , 43% 
São Félix do Coribe, BA, 33º, 20º, 74% , 26% 
São Domingos do Azeitão, MA, 34º, 24º, 55% , 26% 
São Domingos do Sul, RS, 16º, 10º, 100% , 82% 
São Domingos do Araguaia, PA, 36º, 23º, 83% , 33% 
São Domingos das Dores, MG, 28º, 17º, 96% , 45% 
São Domingos, SC, 19º, 13º, 96% , 66% 
São Cristóvão do Sul, SC, 18º, 10º, 91% , 67% 
São Domingos, BA, 30º, 20º, 92% , 49% 
São Domingos, SE, 29º, 20º, 100% , 54% 
São Domingos, GO, 33º, 17º, 75% , 26% 
São Domingos de Pombal, PB, 34º, 23º, 73% , 35% 
São Desidério, BA, 33º, 18º, 77% , 23% 
São Carlos do Ivaí, PR, 29º, 19º, 78% , 26% 
São Caetano de Odivelas, PA, 33º, 24º, 93% , 55% 
São Carlos - SP, SP, 33º, 20º, 46% , 18% 
São Caetano, PE, 25º, 18º, 96% , 62% 
São Caetano do Sul, SP, 32º, 15º, 78% , 23% 
São Braz do Piauí, PI, 33º, 21º, 75% , 25% 
São Carlos - SC, SC, 18º, 16º, 93% , 76% 
São Brás, AL, 29º, 21º, 98% , 56% 
São Borja, RS, 16º, 11º, 77% , 61% 
São Bonifácio, SC, 19º, 10º, 91% , 69% 
São Brás do Suaçuí, MG, 29º, 12º, 90% , 31% 
São Bernardo do Campo, SP, 31º, 15º, 82% , 26% 
São Bernardino, SC, 17º, 12º, 100% , 75% 
São Bernardo, MA, 37º, 24º, 80% , 31% 
São Bento de Pombal, PB, 33º, 22º, 75% , 36% 
São Bento do Tocantins, TO, 37º, 24º, 72% , 26% 
São Bento do Sul, SC, 19º, 12º, 92% , 48% 
São Bento do Sapucaí, SP, 27º, 13º, 70% , 32% 
São Bento Abade, MG, 29º, 14º, 81% , 31% 
São Bento, PB, 33º, 22º, 76% , 35% 
São Bento, MA, 34º, 26º, 90% , 49% 
São Benedito do Sul, PE, 25º, 18º, 98% , 64% 
Santo Inácio, PR, 34º, 22º, 51% , 24% 
São Benedito, CE, 29º, 19º, 90% , 39% 
São Benedito do Rio Preto, MA, 35º, 24º, 88% , 31% 
Santópolis do Aguapeí, SP, 38º, 23º, 35% , 16% 
Santo Inácio do Piauí, PI, 35º, 23º, 67% , 27% 
Santos, SP, 25º, 16º, 100% , 58% 
Santos Dumont, MG, 29º, 13º, 87% , 34% 
Santo Hipólito, MG, 34º, 18º, 77% , 20% 
Santo Expedito, SP, 37º, 22º, 41% , 20% 
Santo Expedito do Sul, RS, 18º, 11º, 93% , 75% 
Santo Estevão, BA, 28º, 20º, 100% , 55% 
Santo Cristo, RS, 14º, 12º, 93% , 77% 
Santo Augusto, RS, 15º, 11º, 96% , 79% 
Santo Antônio do Tauá, PA, 34º, 24º, 94% , 49% 
Santo Antônio dos Lopes, MA, 36º, 23º, 90% , 33% 
Santo Antônio dos Milagres, PI, 35º, 26º, 55% , 29% 
Santo Antônio do Sudoeste, PR, 17º, 11º, 99% , 69% 
Santo Antônio do Rio Abaixo, MG, 29º, 14º, 96% , 45% 
Santo Antônio do Planalto, RS, 16º, 12º, 98% , 73% 
Santo Antônio do Retiro, MG, 28º, 15º, 100% , 36% 
Santo Antônio do Palma, RS, 16º, 10º, 100% , 84% 
Santo Antônio do Paraíso, PR, 32º, 18º, 49% , 26% 
Santo Antônio do Pinhal, SP, 27º, 14º, 70% , 33% 
Santo Antônio do Jacinto, MG, 26º, 16º, 100% , 55% 
Santo Antônio do Leverger, MT, 39º, 26º, 46% , 22% 
Santo Antônio do Jardim, SP, 31º, 19º, 55% , 22% 
Santo Antônio do Içá, AM, 33º, 23º, 100% , 60% 
Santo Antônio do Itambé, MG, 28º, 13º, 100% , 40% 
Santo Antônio do Monte, MG, 30º, 17º, 74% , 30% 
Santo Antônio do Leste, MT, 39º, 22º, 48% , 18% 
Santo Antônio do Grama, MG, 28º, 17º, 97% , 44% 
Santo André, SP, 31º, 16º, 85% , 27% 
Santo Antônio da Alegria, SP, 33º, 18º, 51% , 21% 
Santo Anastácio, SP, 37º, 23º, 42% , 20% 
Santo Antônio, RN, 30º, 22º, 91% , 55% 
Santo Amaro do Maranhão, MA, 33º, 24º, 88% , 50% 
Santo Ângelo, RS, 15º, 11º, 94% , 75% 
Santo André, PB, 29º, 19º, 94% , 49% 
Santo Amaro das Brotas, SE, 29º, 22º, 94% , 60% 
Santo Amaro, BA, 26º, 19º, 98% , 65% 
Santiago, RS, 14º, 9º, 92% , 63% 
Santo Afonso, MT, 40º, 23º, 47% , 18% 
Santo Amaro da Imperatriz, SC, 18º, 12º, 92% , 74% 
Santarém Novo, PA, 32º, 25º, 91% , 60% 
Santarém, PA, 32º, 25º, 95% , 63% 
Santiago do Sul, SC, 19º, 13º, 95% , 70% 
Santana do São Francisco, SE, 28º, 22º, 95% , 60% 
Santarém, PB, 32º, 21º, 77% , 36% 
Santana dos Montes, MG, 29º, 13º, 92% , 36% 
Santana do Riacho, MG, 29º, 14º, 92% , 35% 
Santana dos Garrotes, PB, 33º, 21º, 78% , 30% 
Santanópolis, BA, 29º, 20º, 98% , 55% 
Santana do Seridó, RN, 31º, 20º, 86% , 44% 
Santana do Piauí, PI, 34º, 22º, 72% , 26% 
Santana do Paraíso, MG, 29º, 17º, 98% , 44% 
Santana do Mundaú, AL, 26º, 19º, 100% , 67% 
Santana do Matos, RN, 32º, 22º, 80% , 40% 
Santana do Maranhão, MA, 36º, 24º, 78% , 36% 
Santana do Manhuaçu, MG, 27º, 16º, 100% , 46% 
Santana do Livramento, RS, 13º, 9º, 90% , 62% 
Santana do Jacaré, MG, 30º, 16º, 73% , 26% 
Santana do Ipanema, AL, 27º, 19º, 99% , 62% 
Santana do Acaraú, CE, 33º, 23º, 74% , 39% 
Santana do Deserto, MG, 30º, 16º, 90% , 45% 
Santana do Cariri, CE, 30º, 18º, 85% , 31% 
Santana do Araguaia, PA, 37º, 22º, 78% , 28% 
Santana do Itararé, PR, 33º, 15º, 70% , 24% 
Santana de Pirapama, MG, 33º, 18º, 76% , 22% 
Santana do Garambéu, MG, 27º, 12º, 91% , 35% 
Santana da Ponte Pensa, SP, 38º, 23º, 36% , 17% 
Santana, BA, 32º, 20º, 78% , 26% 
Santana de Parnaíba, SP, 31º, 15º, 71% , 24% 
Santana, AP, 33º, 23º, 100% , 55% 
Santana da Boa Vista, RS, 14º, 9º, 88% , 61% 
Santana de Mangueira, PB, 34º, 20º, 82% , 28% 
Santana da Vargem, MG, 30º, 15º, 77% , 31% 
Santaluz, BA, 28º, 20º, 93% , 50% 
Santa Vitória, MG, 36º, 21º, 45% , 18% 
Santa Terezinha do Tocantins, TO, 37º, 22º, 69% , 25% 
Santa Terezinha do Progresso, SC, 17º, 14º, 98% , 75% 
Santa Vitória do Palmar, RS, 13º, 9º, 89% , 60% 
Santa Terezinha de Itaipu, PR, 20º, 15º, 99% , 73% 
Santa Terezinha, PE, 28º, 21º, 98% , 59% 
Santa Terezinha de Goiás, GO, 38º, 20º, 47% , 18% 
Santana de Cataguases, MG, 31º, 16º, 94% , 40% 
Santa Terezinha, SC, 20º, 13º, 90% , 59% 
Santa Terezinha, MT, 38º, 23º, 65% , 25% 
Santa Tereza do Oeste, PR, 18º, 12º, 94% , 68% 
Santa Tereza do Tocantins, TO, 37º, 22º, 47% , 21% 
Santa Tereza de Goiás, GO, 37º, 25º, 33% , 19% 
Santa Tereza, RS, 15º, 10º, 100% , 87% 
Santa Teresa, ES, 26º, 16º, 99% , 46% 
Santa Salete, SP, 38º, 23º, 38% , 18% 
Santa Teresinha, BA, 27º, 20º, 99% , 61% 
Santa Rosa do Tocantins, TO, 37º, 22º, 44% , 23% 
Santa Teresinha, PB, 32º, 21º, 76% , 36% 
Santa Rosa do Sul, SC, 21º, 12º, 94% , 82% 
Santa Rosa de Goiás, GO, 34º, 16º, 51% , 19% 
Santa Rosa de Lima, SC, 21º, 11º, 98% , 70% 
Santa Rosa de Viterbo, SP, 33º, 16º, 61% , 21% 
Santa Rosa do Piauí, PI, 35º, 25º, 63% , 29% 
Santa Rosa de Lima, SE, 29º, 20º, 100% , 52% 
Santa Rosa da Serra, MG, 31º, 15º, 64% , 25% 
Santa Rosa do Purus, AC, 35º, 24º, 90% , 50% 
Santa Rosa, RS, 15º, 11º, 93% , 77% 
Santa Rita do Trivelato, MT, 39º, 23º, 44% , 19% 
Santa Rita do Sapucaí, MG, 29º, 13º, 77% , 29% 
Santa Rita do Tocantins, TO, 37º, 22º, 52% , 24% 
Santa Rita do Pardo, MS, 35º, 22º, 52% , 27% 
Santa Rita do Novo Destino, GO, 34º, 18º, 44% , 17% 
Santa Rita do Passa Quatro, SP, 34º, 20º, 46% , 20% 
Santa Rita do Araguaia, GO, 36º, 21º, 45% , 20% 
Santa Rita de Minas, MG, 25º, 14º, 100% , 49% 
Santa Rita do Itueto, MG, 30º, 16º, 99% , 37% 
Santa Rita de Cássia, BA, 34º, 21º, 73% , 22% 
Santa Rita do Ibitipoca, MG, 27º, 14º, 83% , 34% 
Santa Rita de Jacutinga, MG, 28º, 13º, 90% , 38% 
Santa Rita, PB, 28º, 22º, 90% , 62% 
Santa Rita de Caldas, MG, 29º, 12º, 75% , 24% 
Santa Rita D'Oeste, SP, 38º, 22º, 40% , 18% 
Santa Rita, MA, 35º, 25º, 88% , 37% 
Santa Mercedes, SP, 37º, 23º, 50% , 19% 
Santa Maria Madalena, RJ, 28º, 17º, 100% , 48% 
Santa Quitéria do Maranhão, MA, 36º, 24º, 81% , 28% 
Santa Mariana, PR, 35º, 17º, 48% , 22% 
Santa Maria do Salto, MG, 29º, 18º, 98% , 47% 
Santa Maria do Tocantins, TO, 39º, 26º, 40% , 19% 
Santa Mônica, PR, 27º, 18º, 90% , 34% 
Santa Maria do Suaçuí, MG, 30º, 16º, 100% , 41% 
Santa Maria da Vitória, BA, 33º, 20º, 72% , 26% 
Santa Maria do Pará, PA, 33º, 24º, 93% , 51% 
Santa Maria do Herval, RS, 16º, 9º, 97% , 84% 
Santa Maria de Jetibá, ES, 26º, 16º, 100% , 49% 
Santa Maria do Oeste, PR, 23º, 16º, 95% , 63% 
Santa Maria de Itabira, MG, 29º, 15º, 100% , 42% 
Santa Maria das Barreiras, PA, 36º, 22º, 86% , 32% 
Santa Maria do Cambucá, PE, 28º, 20º, 94% , 53% 
Santa Maria, RS, 15º, 10º, 92% , 64% 
Santa Maria da Boa Vista, PE, 32º, 20º, 85% , 34% 
Santa Maria, DF, 30º, 19º, 53% , 21% 
Santa Maria, RN, 30º, 22º, 90% , 57% 
Santa Margarida do Sul, RS, 16º, 10º, 79% , 59% 
Santa Luzia do Paruá, MA, 34º, 25º, 90% , 43% 
Santa Luzia do Oeste, RO, 37º, 25º, 62% , 31% 
Santa Maria da Serra, SP, 33º, 18º, 54% , 25% 
Santa Luzia do Pará, PA, 32º, 24º, 93% , 56% 
Santa Luzia do Itanhy, SE, 28º, 22º, 95% , 64% 
Santa Luzia, MA, 34º, 25º, 92% , 51% 
Santa Luzia, PB, 31º, 20º, 84% , 43% 
Santa Margarida, MG, 26º, 15º, 100% , 48% 
Santa Luzia, MG, 32º, 15º, 79% , 23% 
Santa Luzia, BA, 27º, 20º, 97% , 66% 
Santa Luzia do Norte, AL, 28º, 22º, 95% , 68% 
Santa Luz, PI, 35º, 23º, 62% , 23% 
Santa Lúcia, SP, 35º, 19º, 50% , 18% 
Santa Lúcia, PR, 21º, 16º, 96% , 69% 
Santa Juliana, MG, 31º, 18º, 53% , 21% 
Santa Leopoldina, ES, 30º, 19º, 93% , 42% 
Santa Izabel do Oeste, PR, 21º, 16º, 90% , 66% 
Santa Izabel do Pará, PA, 34º, 24º, 96% , 48% 
Santa Isabel, SP, 31º, 15º, 76% , 28% 
Santa Isabel do Ivaí, PR, 29º, 18º, 89% , 31% 
Santa Isabel, GO, 35º, 18º, 45% , 17% 
Santa Isabel do Rio Negro, AM, 33º, 22º, 100% , 64% 
Santa Inês, MA, 34º, 25º, 88% , 43% 
Santa Helena de Minas, MG, 30º, 17º, 97% , 44% 
Santa Helena, PB, 34º, 22º, 73% , 29% 
Santa Helena de Goiás, GO, 36º, 18º, 46% , 20% 
Santa Inês, BA, 25º, 19º, 98% , 64% 
Santa Inês, PR, 34º, 22º, 52% , 26% 
Santa Inês, PB, 33º, 19º, 86% , 28% 
Santa Helena, SC, 17º, 14º, 98% , 81% 
Santa Helena, PR, 20º, 15º, 93% , 64% 
Santa Gertrudes, SP, 34º, 20º, 47% , 19% 
Santa Fé de Minas, MG, 33º, 18º, 71% , 23% 
Santa Filomena do Maranhão, MA, 35º, 22º, 66% , 30% 
Santa Filomena, PI, 36º, 24º, 55% , 20% 
Santa Filomena, PE, 31º, 19º, 90% , 34% 
Santa Fé do Araguaia, TO, 37º, 23º, 60% , 26% 
Santa Helena, MA, 32º, 25º, 89% , 52% 
Santa Fé, PR, 33º, 21º, 55% , 23% 
Santa Cruz do Sul, RS, 15º, 12º, 91% , 69% 
Santa Cruz do Capibaribe, PE, 28º, 19º, 94% , 53% 
Santa Cruz do Escalvado, MG, 29º, 17º, 92% , 46% 
Santa Cruz de Salinas, MG, 28º, 15º, 100% , 42% 
Santa Efigênia de Minas, MG, 28º, 16º, 100% , 43% 
Santa Cruz do Rio Pardo, SP, 34º, 20º, 42% , 21% 
Santa Cruz do Piauí, PI, 35º, 23º, 69% , 28% 
Santa Cruz do Xingu, MT, 38º, 22º, 64% , 21% 
Santa Cruz da Esperança, SP, 33º, 20º, 48% , 24% 
Santa Cruz da Baixa Verde, PE, 31º, 18º, 87% , 32% 
Santa Clara D'Oeste, SP, 38º, 23º, 41% , 19% 
Santa Cruz, RN, 30º, 21º, 91% , 50% 
Santa Cruz das Palmeiras, SP, 28º, 16º, 61% , 30% 
Santa Cruz, PB, 32º, 21º, 76% , 37% 
Santa Cecília, SC, 18º, 10º, 98% , 71% 
Santa Brígida, BA, 29º, 20º, 93% , 47% 
Santa Cecília do Sul, RS, 16º, 11º, 97% , 75% 
Santa Bárbara de Goiás, GO, 35º, 17º, 51% , 20% 
Santa Branca, SP, 32º, 16º, 69% , 28% 
Santa Bárbara do Leste, MG, 25º, 14º, 100% , 49% 
Santa Bárbara do Tugúrio, MG, 28º, 14º, 90% , 34% 
Santa Bárbara do Sul, RS, 15º, 11º, 97% , 80% 
Santa Bárbara d'Oeste, SP, 35º, 19º, 50% , 18% 
Sandovalina, SP, 34º, 23º, 51% , 23% 
Sananduva, RS, 17º, 12º, 94% , 76% 
Santa Bárbara, BA, 29º, 20º, 97% , 54% 
Salvaterra, PA, 32º, 25º, 92% , 62% 
Sambaíba, MA, 35º, 25º, 53% , 29% 
Sanclerlândia, GO, 36º, 21º, 35% , 17% 
Salvador do Sul, RS, 16º, 9º, 100% , 91% 
Salvador, BA, 26º, 24º, 86% , 73% 
Salvador das Missões, RS, 14º, 11º, 91% , 76% 
Salto Veloso, SC, 17º, 11º, 99% , 72% 
Salto do Céu, MT, 36º, 26º, 45% , 31% 
Salto de Pirapora, SP, 34º, 16º, 67% , 20% 
Saltinho, SP, 35º, 21º, 45% , 17% 
Salto da Divisa, MG, 29º, 19º, 99% , 54% 
Saltinho, SC, 17º, 13º, 99% , 75% 
Salto do Lontra, PR, 18º, 13º, 87% , 63% 
Salinópolis, PA, 28º, 26º, 91% , 66% 
Salitre, CE, 31º, 18º, 88% , 30% 
Salmourão, SP, 37º, 21º, 42% , 19% 
Salgadinho, PE, 28º, 20º, 97% , 58% 
Salgueiro, PE, 31º, 18º, 89% , 35% 
Salgado de São Félix, PB, 29º, 21º, 92% , 57% 
Salgado Filho, PR, 19º, 14º, 92% , 70% 
Salgado, SE, 28º, 19º, 96% , 57% 
Salesópolis, SP, 30º, 15º, 68% , 24% 
Salgadinho, PB, 29º, 19º, 93% , 48% 
Salete, SC, 22º, 13º, 95% , 59% 
Sairé, PE, 25º, 19º, 97% , 68% 
Sabinópolis, MG, 28º, 15º, 96% , 44% 
Sagrada Família, RS, 17º, 13º, 100% , 74% 
Sagres, SP, 37º, 22º, 37% , 18% 
Sabáudia, PR, 32º, 22º, 59% , 24% 
Sabará, MG, 30º, 14º, 84% , 25% 
Saldanha Marinho, RS, 16º, 11º, 99% , 78% 
Saboeiro, CE, 34º, 22º, 72% , 27% 
Rubinéia, SP, 35º, 24º, 54% , 26% 
Rubim, MG, 28º, 17º, 100% , 45% 
Rubiataba, GO, 35º, 20º, 42% , 19% 
Russas, CE, 35º, 23º, 75% , 46% 
Roteiro, AL, 27º, 22º, 93% , 67% 
Roseira, SP, 32º, 16º, 66% , 26% 
Rubiácea, SP, 38º, 22º, 38% , 17% 
Ruy Barbosa, RN, 30º, 21º, 92% , 53% 
Rosário Oeste, MT, 40º, 24º, 45% , 19% 
Rosário do Ivaí, PR, 30º, 17º, 80% , 27% 
Roque Gonzales, RS, 15º, 11º, 90% , 75% 
Rondonópolis, MT, 39º, 21º, 54% , 20% 
Rorainópolis, RR, 36º, 24º, 85% , 40% 
Rosário do Catete, SE, 28º, 22º, 92% , 60% 
